,Result,Season,Team1,Team2,DeltaSeed,TeamID,eFG,Poss,TO%,FT%,OR%,AvgORtg,AvgDRtg,OrdinalRank
340,1,2008,1207,1420,-13,1207,0.6071428571428571,57.175,0.1938530258699538,0.30952380952380953,0.15384615384615385,0.9816353301268038,0.8373414954088325,9.0
341,0,2008,1257,1129,-11,1257,0.5434782608695652,65.825,0.18895522747775975,0.5869565217391305,0.225,0.9874667679453095,0.9266995822255981,18.142857142857142
342,1,2008,1272,1426,-15,1272,0.490566037735849,65.975,0.20030842640486804,0.3962264150943397,0.2894736842105263,0.9745224349686826,0.632146757907407,5.714285714285714
343,0,2008,1274,1388,-3,1274,0.5188679245283019,67.025,0.19199681416107134,0.3584905660377358,0.2926829268292683,0.9322472356246465,0.8581294894779271,46.57142857142857
344,1,2008,1280,1332,-1,1280,0.5819672131147541,78.025,0.21593614090928412,0.3114754098360656,0.3333333333333333,0.9764498558154436,0.8562960589554629,39.357142857142854
345,1,2008,1314,1291,-15,1314,0.5769230769230769,73.5,0.16784682454739902,0.3076923076923077,0.2553191489361702,1.1988795518207283,0.8147258903561425,8.0
346,1,2008,1328,1386,-5,1328,0.6363636363636364,71.175,0.18298626136724006,0.19696969696969696,0.36,1.1520899192132068,1.0396909027046013,30.571428571428573
347,1,2008,1360,1163,9,1360,0.6428571428571429,69.3,0.19464630661233265,0.5714285714285714,0.15151515151515152,1.0892474528838163,1.046394682758319,133.57142857142858
348,1,2008,1373,1435,9,1373,0.5434782608695652,72.525,0.19048530507665595,0.8478260869565217,0.42857142857142855,1.0953119613926232,1.0694588073078248,108.14285714285714
349,1,2008,1397,1110,-13,1397,0.4919354838709678,75.95,0.18974709671635187,0.6774193548387096,0.3953488372093023,1.1487820934825541,1.08953258722844,15.571428571428571
350,1,2008,1400,1122,-13,1400,0.5161290322580645,65.45,0.1825036757006568,0.3548387096774194,0.3673469387755102,1.1500798666574068,0.8972845336481701,14.071428571428571
351,1,2008,1437,1155,7,1437,0.6209677419354839,80.25,0.18944497679511088,0.4838709677419355,0.25806451612903225,1.2211838006230529,1.1962616822429906,69.57142857142857
352,1,2008,1443,1179,7,1443,0.4919354838709678,75.95,0.20580886900008727,0.6774193548387096,0.3953488372093023,1.1433668160292212,1.094947864681773,71.21428571428571
353,1,2008,1242,1424,-7,1242,0.6370967741935484,71.125,0.20390136769691533,0.2419354838709677,0.3043478260869565,1.1899664483144272,0.764339351334079,1.0714285714285714
354,1,2008,1277,1338,1,1277,0.4322033898305085,64.45,0.17721081648827286,0.3728813559322034,0.4375,1.0052424947692595,0.9652772880080871,16.857142857142858
355,0,2008,1390,1266,-3,1390,0.625,73.6,0.195186237515756,0.26666666666666666,0.25,1.0663702239789197,0.862977602108037,15.071428571428571
356,0,2008,1417,1401,-8,1417,0.5869565217391305,64.25,0.19118540632778727,0.6521739130434783,0.2972972972972973,1.1503360452776796,0.9975238769013087,4.428571428571429
357,0,2008,1450,1323,-1,1450,0.46875,61.75,0.21158628028315604,0.20833333333333331,0.16279069767441862,0.8097165991902834,0.7773279352226721,11.0
358,0,2008,1452,1181,5,1452,0.6060606060606061,67.175,0.18078890011658494,0.19696969696969696,0.2857142857142857,1.2044524139797679,1.028521162499577,11.642857142857142
359,0,2008,1458,1243,-8,1458,0.5,70.4,0.15915608754295998,0.375,0.5121951219512195,1.1419593663911844,1.0881542699724518,4.642857142857143
360,1,2008,1462,1345,-3,1462,0.5648148148148148,72.5,0.19462743356406093,0.3703703703703704,0.25,1.05705329153605,0.9429467084639497,13.0
361,1,2008,1172,1207,8,1172,0.5869565217391305,64.25,0.16877416621767613,0.6521739130434783,0.2972972972972973,1.1311660599974898,1.0166938621814987,61.07142857142857
362,1,2008,1257,1328,-3,1257,0.5434782608695652,65.825,0.18895522747775975,0.5869565217391305,0.225,0.9874667679453095,0.9266995822255981,18.142857142857142
363,1,2008,1272,1280,-7,1272,0.490566037735849,65.975,0.20030842640486804,0.3962264150943397,0.2894736842105263,0.9745224349686826,0.632146757907407,5.714285714285714
364,0,2008,1314,1116,-8,1314,0.5769230769230769,73.5,0.16784682454739902,0.3076923076923077,0.2553191489361702,1.1988795518207283,0.8147258903561425,8.0
365,0,2008,1397,1139,-5,1397,0.4919354838709678,75.95,0.18974709671635187,0.6774193548387096,0.3953488372093023,1.1487820934825541,1.08953258722844,15.571428571428571
366,1,2008,1400,1274,-5,1400,0.5161290322580645,65.45,0.1825036757006568,0.3548387096774194,0.3673469387755102,1.1500798666574068,0.8972845336481701,14.071428571428571
367,1,2008,1437,1373,-1,1437,0.6209677419354839,80.25,0.18944497679511088,0.4838709677419355,0.25806451612903225,1.2211838006230529,1.1962616822429906,69.57142857142857
368,0,2008,1443,1360,-1,1443,0.4919354838709678,75.95,0.20580886900008727,0.6774193548387096,0.3953488372093023,1.1433668160292212,1.094947864681773,71.21428571428571
369,0,2008,1257,1397,1,1257,0.5434782608695652,65.825,0.18895522747775975,0.5869565217391305,0.225,0.9874667679453095,0.9266995822255981,18.142857142857142
370,1,2008,1314,1450,-3,1314,0.5769230769230769,73.5,0.16784682454739902,0.3076923076923077,0.2553191489361702,1.1988795518207283,0.8147258903561425,8.0
371,0,2008,1417,1443,-11,1417,0.5869565217391305,64.25,0.19118540632778727,0.6521739130434783,0.2972972972972973,1.1503360452776796,0.9975238769013087,4.428571428571429
372,0,2008,1462,1452,-4,1462,0.5648148148148148,72.5,0.19462743356406093,0.3703703703703704,0.25,1.05705329153605,0.9429467084639497,13.0
373,1,2008,1172,1458,7,1172,0.5869565217391305,64.25,0.16877416621767613,0.6521739130434783,0.2972972972972973,1.1311660599974898,1.0166938621814987,61.07142857142857
374,0,2008,1242,1437,-11,1242,0.6370967741935484,71.125,0.20390136769691533,0.2419354838709677,0.3043478260869565,1.1899664483144272,0.764339351334079,1.0714285714285714
375,0,2008,1272,1277,-4,1272,0.490566037735849,65.975,0.20030842640486804,0.3962264150943397,0.2894736842105263,0.9745224349686826,0.632146757907407,5.714285714285714
376,1,2008,1400,1390,-1,1400,0.5161290322580645,65.45,0.1825036757006568,0.3548387096774194,0.3673469387755102,1.1500798666574068,0.8972845336481701,14.071428571428571
377,1,2008,1314,1257,-2,1314,0.5769230769230769,73.5,0.16784682454739902,0.3076923076923077,0.2553191489361702,1.1988795518207283,0.8147258903561425,8.0
378,0,2008,1417,1462,-2,1417,0.5869565217391305,64.25,0.19118540632778727,0.6521739130434783,0.2972972972972973,1.1503360452776796,0.9975238769013087,4.428571428571429
379,0,2008,1242,1172,-9,1242,0.6370967741935484,71.125,0.20390136769691533,0.2419354838709677,0.3043478260869565,1.1899664483144272,0.764339351334079,1.0714285714285714
380,1,2008,1272,1400,-1,1272,0.490566037735849,65.975,0.20030842640486804,0.3962264150943397,0.2894736842105263,0.9745224349686826,0.632146757907407,5.714285714285714
381,0,2008,1242,1314,0,1242,0.6370967741935484,71.125,0.20390136769691533,0.2419354838709677,0.3043478260869565,1.1899664483144272,0.764339351334079,1.0714285714285714
382,1,2008,1272,1417,0,1272,0.490566037735849,65.975,0.20030842640486804,0.3962264150943397,0.2894736842105263,0.9745224349686826,0.632146757907407,5.714285714285714
383,1,2008,1242,1272,0,1242,0.6370967741935484,71.125,0.20390136769691533,0.2419354838709677,0.3043478260869565,1.1899664483144272,0.764339351334079,1.0714285714285714
384,1,2009,1287,1106,0,1287,0.4603174603174603,72.3,0.21945469532466588,0.4444444444444444,0.44680851063829785,1.0481500691562933,1.0403699861687414,232.47058823529412
385,1,2009,1163,1151,-15,1163,0.5471698113207547,64.875,0.18529346298285992,0.4716981132075472,0.25,1.1580583007023433,0.8149667474672136,6.294117647058823
386,0,2009,1181,1127,-13,1181,0.4912280701754386,68.35,0.1686152140204239,0.456140350877193,0.32653061224489793,1.0706140539610143,0.9191445415035071,5.0
387,1,2009,1211,1103,-9,1211,0.5096153846153846,63.975,0.1864823844122713,0.40384615384615385,0.26666666666666666,1.065520385567279,1.0134166992314706,12.058823529411764
388,0,2009,1261,1139,-1,1261,0.6063829787234043,58.075,0.20519134968983105,0.3617021276595745,0.3055555555555556,1.127069228661997,1.008100810081008,53.294117647058826
389,1,2009,1268,1143,3,1268,0.5,68.075,0.18844372838586698,0.2698412698412698,0.3333333333333333,0.9833183097964588,0.9116504746324798,49.588235294117645
390,1,2009,1272,1169,-13,1272,0.36666666666666653,67.0,0.20030842640486804,0.8888888888888888,0.25,0.8700614574187884,0.771729587357331,12.294117647058824
391,0,2009,1276,1155,3,1276,0.5431034482758621,69.45,0.19311192430843246,0.3793103448275862,0.2857142857142857,1.1195104391648667,1.0979121670266376,56.705882352941174
392,1,2009,1314,1347,-15,1314,0.5211267605633803,82.775,0.16784682454739902,0.4084507042253521,0.2391304347826087,1.12937325240401,0.8156584600695629,3.9411764705882355
393,0,2009,1328,1288,-13,1328,0.5288461538461539,67.35,0.18298626136724006,0.5,0.2,1.0815701559020046,1.0713622865627321,16.529411764705884
394,0,2009,1345,1320,-7,1345,0.5,67.225,0.1818916625687894,0.18032786885245905,0.2619047619047619,0.8973377376238707,0.6943320280882901,15.117647058823529
395,1,2009,1400,1278,-3,1400,0.4666666666666667,68.4,0.1825036757006568,0.4,0.41025641025641024,0.935672514619883,0.891812865497076,23.0
396,0,2009,1401,1140,1,1401,0.5081967213114754,71.25,0.17404386976251482,0.4918032786885246,0.3111111111111111,1.1754385964912282,1.1263157894736842,72.05882352941177
397,1,2009,1417,1433,-5,1417,0.5775862068965517,61.75,0.19118540632778727,0.1724137931034483,0.3428571428571429,1.0953257269046741,0.9451601030548399,16.235294117647058
398,1,2009,1437,1110,-11,1437,0.6727272727272727,67.45,0.18944497679511088,0.4,0.25806451612903225,1.2655839342273738,0.9582855987600242,22.235294117647058
399,1,2009,1443,1228,7,1443,0.5446428571428571,64.275,0.20580886900008727,0.16071428571428573,0.3225806451612903,1.061467233786276,1.0388828245567807,126.05882352941177
400,1,2009,1449,1280,-9,1449,0.6355932203389829,72.025,0.18624363569871025,0.3220338983050847,0.3333333333333333,1.1006279385314441,0.8431415859392256,25.823529411764707
401,0,2009,1112,1428,7,1112,0.5,65.975,0.16684789204760844,0.4117647058823529,0.2857142857142857,0.9658014399393711,0.9288556271314892,50.411764705882355
402,0,2009,1113,1396,-5,1113,0.5108695652173914,61.45,0.18533583323493225,0.4782608695652174,0.1891891891891892,0.9527331903247283,0.8047932539389009,18.470588235294116
403,0,2009,1156,1448,9,1156,0.36538461538461536,62.975,0.2188517317933412,0.40384615384615385,0.34210526315789475,0.7919809448193726,0.7324335053592695,71.0
404,0,2009,1173,1452,5,1173,0.35,64.925,0.21979974437057945,0.46,0.2972972972972973,0.818660225668312,0.7831880608160932,71.52941176470588
405,0,2009,1242,1295,-11,1242,0.5625,77.075,0.20390136769691533,0.265625,0.3076923076923077,1.0476808303600387,0.8725267596496917,16.529411764705884
406,0,2009,1257,1287,-15,1257,0.4538461538461538,78.25,0.18895522747775975,0.4615384615384616,0.3035714285714285,0.9665988963113562,0.8864362474586116,12.882352941176471
407,1,2009,1266,1429,-5,1266,0.4519230769230769,62.925,0.17925621986575702,0.4423076923076923,0.3870967741935484,0.9564055332827681,0.9347347130422222,34.76470588235294
408,1,2009,1277,1352,-13,1277,0.4916666666666666,78.5,0.17721081648827286,0.3333333333333333,0.2222222222222222,0.9171974522292995,0.7898089171974523,30.235294117647058
409,1,2009,1281,1165,-11,1281,0.5277777777777778,78.5,0.19294442252440366,0.2777777777777778,0.4166666666666667,1.1240164855751218,0.9014612214312476,12.117647058823529
410,1,2009,1329,1397,-1,1329,0.4921875,75.3,0.19200410077653474,0.4375,0.3409090909090909,1.0225763612217795,0.9428950863213812,42.529411764705884
411,0,2009,1338,1190,-15,1338,0.4848484848484849,70.55,0.1940665835483946,0.2727272727272727,0.5,1.0562172789831052,0.7722731533344003,3.7058823529411766
412,0,2009,1373,1326,1,1373,0.5,70.075,0.19048530507665595,0.2575757575757576,0.3939393939393939,1.0473626741910722,0.9076854884917673,63.529411764705884
413,0,2009,1393,1372,-11,1393,0.5178571428571429,70.2,0.18650832153655836,0.5714285714285714,0.26,1.0348583877995643,0.8739735210323445,31.529411764705884
414,1,2009,1425,1130,3,1425,0.5288461538461539,67.35,0.2077002513861136,0.5,0.2,1.0784909225889183,1.0744415198758184,35.88235294117647
415,0,2009,1458,1199,7,1458,0.625,54.025,0.15915608754295998,0.3958333333333333,0.4090909090909091,1.3554059500529922,1.3470466182024452,38.705882352941174
416,1,2009,1462,1340,-9,1462,0.686046511627907,76.1,0.19462743356406093,0.8372093023255814,0.15789473684210525,1.0442674113009198,0.9925262812089356,22.647058823529413
417,1,2009,1163,1401,-8,1163,0.5471698113207547,64.875,0.18529346298285992,0.4716981132075472,0.25,1.1580583007023433,0.8149667474672136,6.294117647058823
418,1,2009,1181,1400,-5,1181,0.4912280701754386,68.35,0.1686152140204239,0.456140350877193,0.32653061224489793,1.0706140539610143,0.9191445415035071,5.0
419,0,2009,1211,1443,-8,1211,0.5096153846153846,63.975,0.1864823844122713,0.40384615384615385,0.26666666666666666,1.065520385567279,1.0134166992314706,12.058823529411764
420,1,2009,1272,1268,-8,1272,0.36666666666666653,67.0,0.20030842640486804,0.8888888888888888,0.25,0.8700614574187884,0.771729587357331,12.294117647058824
421,1,2009,1314,1261,-7,1314,0.5211267605633803,82.775,0.16784682454739902,0.4084507042253521,0.2391304347826087,1.12937325240401,0.8156584600695629,3.9411764705882355
422,1,2009,1328,1276,-8,1328,0.5288461538461539,67.35,0.18298626136724006,0.5,0.2,1.0815701559020046,1.0713622865627321,16.529411764705884
423,1,2009,1345,1449,1,1345,0.5,67.225,0.1818916625687894,0.18032786885245905,0.2619047619047619,0.8973377376238707,0.6943320280882901,15.117647058823529
424,1,2009,1437,1417,-3,1437,0.6727272727272727,67.45,0.18944497679511088,0.4,0.25806451612903225,1.2655839342273738,0.9582855987600242,22.235294117647058
425,0,2009,1112,1156,-1,1112,0.5,65.975,0.16684789204760844,0.4117647058823529,0.2857142857142857,0.9658014399393711,0.9288556271314892,50.411764705882355
426,0,2009,1242,1173,-8,1242,0.5625,77.075,0.20390136769691533,0.265625,0.3076923076923077,1.0476808303600387,0.8725267596496917,16.529411764705884
427,1,2009,1257,1373,-8,1257,0.4538461538461538,78.25,0.18895522747775975,0.4615384615384616,0.3035714285714285,0.9665988963113562,0.8864362474586116,12.882352941176471
428,1,2009,1277,1425,-8,1277,0.4916666666666666,78.5,0.17721081648827286,0.3333333333333333,0.2222222222222222,0.9171974522292995,0.7898089171974523,30.235294117647058
429,1,2009,1281,1266,-3,1281,0.5277777777777778,78.5,0.19294442252440366,0.2777777777777778,0.4166666666666667,1.1240164855751218,0.9014612214312476,12.117647058823529
430,1,2009,1338,1329,-7,1338,0.4848484848484849,70.55,0.1940665835483946,0.2727272727272727,0.5,1.0562172789831052,0.7722731533344003,3.7058823529411766
431,0,2009,1393,1113,-3,1393,0.5178571428571429,70.2,0.18650832153655836,0.5714285714285714,0.26,1.0348583877995643,0.8739735210323445,31.529411764705884
432,0,2009,1462,1458,-8,1462,0.686046511627907,76.1,0.19462743356406093,0.8372093023255814,0.15789473684210525,1.0442674113009198,0.9925262812089356,22.647058823529413
433,0,2009,1163,1345,-4,1163,0.5471698113207547,64.875,0.18529346298285992,0.4716981132075472,0.25,1.1580583007023433,0.8149667474672136,6.294117647058823
434,0,2009,1281,1272,1,1281,0.5277777777777778,78.5,0.19294442252440366,0.2777777777777778,0.4166666666666667,1.1240164855751218,0.9014612214312476,12.117647058823529
435,1,2009,1338,1462,-3,1338,0.4848484848484849,70.55,0.1940665835483946,0.2727272727272727,0.5,1.0562172789831052,0.7722731533344003,3.7058823529411766
436,1,2009,1437,1181,1,1437,0.6727272727272727,67.45,0.18944497679511088,0.4,0.25806451612903225,1.2655839342273738,0.9582855987600242,22.235294117647058
437,1,2009,1257,1112,-11,1257,0.4538461538461538,78.25,0.18895522747775975,0.4615384615384616,0.3035714285714285,0.9665988963113562,0.8864362474586116,12.882352941176471
438,1,2009,1277,1242,-1,1277,0.4916666666666666,78.5,0.17721081648827286,0.3333333333333333,0.2222222222222222,0.9171974522292995,0.7898089171974523,30.235294117647058
439,0,2009,1314,1211,-3,1314,0.5211267605633803,82.775,0.16784682454739902,0.4084507042253521,0.2391304347826087,1.12937325240401,0.8156584600695629,3.9411764705882355
440,0,2009,1328,1393,-1,1328,0.5288461538461539,67.35,0.18298626136724006,0.5,0.2,1.0815701559020046,1.0713622865627321,16.529411764705884
441,1,2009,1163,1281,-2,1163,0.5471698113207547,64.875,0.18529346298285992,0.4716981132075472,0.25,1.1580583007023433,0.8149667474672136,6.294117647058823
442,1,2009,1437,1338,2,1437,0.6727272727272727,67.45,0.18944497679511088,0.4,0.25806451612903225,1.2655839342273738,0.9582855987600242,22.235294117647058
443,1,2009,1277,1257,1,1277,0.4916666666666666,78.5,0.17721081648827286,0.3333333333333333,0.2222222222222222,0.9171974522292995,0.7898089171974523,30.235294117647058
444,0,2009,1314,1328,-1,1314,0.5211267605633803,82.775,0.16784682454739902,0.4084507042253521,0.2391304347826087,1.12937325240401,0.8156584600695629,3.9411764705882355
445,0,2009,1277,1163,1,1277,0.4916666666666666,78.5,0.17721081648827286,0.3333333333333333,0.2222222222222222,0.9171974522292995,0.7898089171974523,30.235294117647058
446,0,2009,1314,1437,-2,1314,0.5211267605633803,82.775,0.16784682454739902,0.4084507042253521,0.2391304347826087,1.12937325240401,0.8156584600695629,3.9411764705882355
447,1,2009,1314,1277,-1,1314,0.5211267605633803,82.775,0.16784682454739902,0.4084507042253521,0.2391304347826087,1.12937325240401,0.8156584600695629,3.9411764705882355
448,1,2010,1115,1457,0,1115,0.6122448979591837,66.35,0.22882874138294684,0.5306122448979592,0.16666666666666666,1.1148266767143933,1.1006970610399398,222.8
449,1,2010,1124,1358,-11,1124,0.6904761904761905,53.75,0.19297791718524016,0.2380952380952381,0.2333333333333333,1.1780945236309077,1.1474868717179296,35.53333333333333
450,0,2010,1139,1431,-7,1139,0.6477272727272727,62.15,0.17475476693281006,0.7727272727272727,0.3333333333333333,1.3173773129525346,1.112228479485117,32.13333333333333
451,0,2010,1140,1196,-3,1140,0.5087719298245614,65.875,0.17619119939083236,0.43859649122807015,0.2571428571428571,1.1997009947674082,1.062158587775286,7.066666666666666
452,0,2010,1242,1250,-15,1242,0.5785714285714286,71.925,0.20390136769691533,0.32857142857142857,0.3863636363636364,1.3478091966713692,0.9184403688482692,1.7333333333333334
453,0,2010,1243,1317,-13,1243,0.5245901639344263,75.775,0.2061244479392292,0.4754098360655738,0.5,1.0858627515671395,0.9596667766413725,12.133333333333333
454,0,2010,1246,1190,-15,1246,0.5,74.45,0.19468781538581795,0.4074074074074074,0.28205128205128205,0.9117844585785958,0.8880812230869514,17.333333333333332
455,0,2010,1293,1435,9,1293,0.4901960784313725,73.45,0.19049709523475936,0.4313725490196079,0.28205128205128205,0.8236895847515316,0.7828454731109598,55.8
456,1,2010,1307,1285,-11,1307,0.4918032786885246,76.925,0.21147111717554706,0.3770491803278688,0.34375,0.9481884165017088,0.7807683595788893,36.06666666666667
457,1,2010,1320,1424,1,1320,0.6020408163265306,55.6,0.17400508250145838,0.32653061224489793,0.21428571428571427,1.16681654676259,0.9375,45.53333333333333
458,0,2010,1325,1207,11,1325,0.5625,65.175,0.191571294640122,0.23214285714285715,0.2857142857142857,1.0370270087321463,0.9882894469640559,110.13333333333334
459,1,2010,1330,1323,5,1330,0.4903846153846154,62.025,0.1860735945035464,0.36538461538461536,0.3,0.9683002584346918,0.7890556464423737,27.933333333333334
460,0,2010,1388,1350,3,1388,0.5545454545454546,64.4,0.17768992500394212,0.4363636363636363,0.3636363636363637,1.2448240165631468,1.193064182194617,36.93333333333333
461,0,2010,1397,1361,-5,1397,0.5555555555555556,66.925,0.18974709671635187,0.4259259259259259,0.25,1.0445885828777126,0.8829422352022278,21.533333333333335
462,1,2010,1437,1352,-13,1437,0.5288461538461539,70.25,0.18944497679511088,0.5769230769230769,0.20454545454545456,1.0350132016990012,0.8866949833543795,21.0
463,1,2010,1448,1400,1,1448,0.4444444444444444,70.3,0.21008613917306573,0.4444444444444444,0.3809523809523809,1.0854956589983813,1.076666503163781,40.06666666666667
464,1,2010,1449,1266,5,1449,0.4655172413793103,78.3,0.18624363569871025,0.4827586206896552,0.29411764705882354,0.9172181585974689,0.8707767328456983,44.13333333333333
465,1,2010,1143,1257,-1,1143,0.4864864864864865,71.65,0.1865641219166052,0.1891891891891892,0.3725490196078432,1.0640952441371143,0.959631203874051,15.333333333333334
466,0,2010,1165,1396,7,1165,0.456140350877193,59.225,0.21013263253546294,0.19298245614035087,0.4482758620689655,1.0136679233198935,0.9280796494956405,66.33333333333333
467,1,2010,1181,1115,-15,1181,0.4692307692307692,67.4,0.1686152140204239,0.3692307692307693,0.4146341463414634,1.16730668528539,1.073049397800663,1.8
468,0,2010,1210,1329,3,1210,0.6764705882352942,78.575,0.1722204208646917,0.7254901960784313,0.225,1.0655713996471232,0.9579729846990426,25.2
469,1,2010,1211,1199,-1,1211,0.5638297872340425,70.775,0.1864823844122713,0.6170212765957447,0.2571428571428571,1.0318934378596414,0.98859402240175,54.06666666666667
470,0,2010,1268,1222,-9,1268,0.5066666666666667,78.35,0.18844372838586698,0.3466666666666667,0.5111111111111111,1.1818761965539248,1.1282705807275049,23.666666666666668
471,1,2010,1277,1308,-7,1277,0.6228070175438597,78.25,0.17721081648827286,0.5263157894736842,0.2564102564102564,1.1150159744408943,1.070287539936102,21.533333333333335
472,1,2010,1281,1155,3,1281,0.6875,81.875,0.19294442252440366,0.390625,0.2571428571428571,1.1534351145038169,0.983969465648855,13.066666666666666
473,1,2010,1326,1364,-13,1326,0.7666666666666667,75.3,0.18748125673735352,0.4666666666666667,0.24242424242424246,1.3346613545816732,0.9362549800796813,12.266666666666667
474,1,2010,1338,1324,-11,1338,0.3928571428571429,71.95,0.1940665835483946,0.75,0.3148148148148148,0.8999305072967339,0.8373870743571924,32.93333333333333
475,0,2010,1345,1373,-9,1345,0.6181818181818182,66.925,0.1818916625687894,0.41818181818181815,0.3448275862068966,1.228987672768024,0.9824430332461711,8.266666666666667
476,0,2010,1393,1436,-15,1393,0.6544117647058824,68.9,0.18650832153655836,0.05882352941176471,0.2619047619047619,1.2735849056603772,0.9034833091436865,3.933333333333333
477,1,2010,1401,1429,-7,1401,0.4433962264150944,65.1,0.17404386976251482,0.6792452830188679,0.3333333333333333,1.083197066547743,1.005896635449185,35.8
478,1,2010,1452,1288,-13,1452,0.62,67.35,0.18078890011658494,0.52,0.4,1.182425592225147,1.1635283795640143,6.466666666666667
479,1,2010,1458,1459,-9,1458,0.6666666666666666,62.3,0.15915608754295998,0.6222222222222222,0.16216216216216214,1.1313622948273185,0.8750582509190702,10.2
480,0,2010,1462,1278,-5,1462,0.6702127659574468,69.5,0.19462743356406093,0.425531914893617,0.16666666666666666,1.0503597122302157,0.935251798561151,26.666666666666668
481,0,2010,1124,1330,-8,1124,0.6904761904761905,53.75,0.19297791718524016,0.2380952380952381,0.2333333333333333,1.1780945236309077,1.1474868717179296,35.53333333333333
482,1,2010,1139,1293,-8,1139,0.6477272727272727,62.15,0.17475476693281006,0.7727272727272727,0.3333333333333333,1.3173773129525346,1.112228479485117,32.13333333333333
483,1,2010,1243,1140,-5,1243,0.5245901639344263,75.775,0.2061244479392292,0.4754098360655738,0.5,1.0858627515671395,0.9596667766413725,12.133333333333333
484,1,2010,1246,1448,-8,1246,0.5,74.45,0.19468781538581795,0.4074074074074074,0.28205128205128205,0.9117844585785958,0.8880812230869514,17.333333333333332
485,1,2010,1320,1242,8,1320,0.6020408163265306,55.6,0.17400508250145838,0.32653061224489793,0.21428571428571427,1.16681654676259,0.9375,45.53333333333333
486,1,2010,1388,1437,8,1388,0.5545454545454546,64.4,0.17768992500394212,0.4363636363636363,0.3636363636363637,1.2448240165631468,1.193064182194617,36.93333333333333
487,0,2010,1397,1325,-8,1397,0.5555555555555556,66.925,0.18974709671635187,0.4259259259259259,0.25,1.0445885828777126,0.8829422352022278,21.533333333333335
488,1,2010,1449,1307,8,1449,0.4655172413793103,78.3,0.18624363569871025,0.4827586206896552,0.29411764705882354,0.9172181585974689,0.8707767328456983,44.13333333333333
489,0,2010,1165,1458,8,1165,0.456140350877193,59.225,0.21013263253546294,0.19298245614035087,0.4482758620689655,1.0136679233198935,0.9280796494956405,66.33333333333333
490,0,2010,1181,1143,-7,1181,0.4692307692307692,67.4,0.1686152140204239,0.3692307692307693,0.4146341463414634,1.16730668528539,1.073049397800663,1.8
491,0,2010,1277,1268,1,1277,0.6228070175438597,78.25,0.17721081648827286,0.5263157894736842,0.2564102564102564,1.1150159744408943,1.070287539936102,21.533333333333335
492,0,2010,1326,1210,-8,1326,0.7666666666666667,75.3,0.18748125673735352,0.4666666666666667,0.24242424242424246,1.3346613545816732,0.9362549800796813,12.266666666666667
493,0,2010,1345,1401,-1,1345,0.6181818181818182,66.925,0.1818916625687894,0.41818181818181815,0.3448275862068966,1.228987672768024,0.9824430332461711,8.266666666666667
494,1,2010,1393,1211,-7,1393,0.6544117647058824,68.9,0.18650832153655836,0.05882352941176471,0.2619047619047619,1.2735849056603772,0.9034833091436865,3.933333333333333
495,0,2010,1452,1281,-8,1452,0.62,67.35,0.18078890011658494,0.52,0.4,1.182425592225147,1.1635283795640143,6.466666666666667
496,0,2010,1462,1338,3,1462,0.6702127659574468,69.5,0.19462743356406093,0.425531914893617,0.16666666666666666,1.0503597122302157,0.935251798561151,26.666666666666668
497,0,2010,1139,1393,4,1139,0.6477272727272727,62.15,0.17475476693281006,0.7727272727272727,0.3333333333333333,1.3173773129525346,1.112228479485117,32.13333333333333
498,1,2010,1243,1462,-4,1243,0.5245901639344263,75.775,0.2061244479392292,0.4754098360655738,0.5,1.0858627515671395,0.9596667766413725,12.133333333333333
499,1,2010,1246,1165,-11,1246,0.5,74.45,0.19468781538581795,0.4074074074074074,0.28205128205128205,0.9117844585785958,0.8880812230869514,17.333333333333332
500,1,2010,1452,1449,-9,1452,0.62,67.35,0.18078890011658494,0.52,0.4,1.182425592225147,1.1635283795640143,6.466666666666667
501,1,2010,1124,1388,-7,1124,0.6904761904761905,53.75,0.19297791718524016,0.2380952380952381,0.2333333333333333,1.1780945236309077,1.1474868717179296,35.53333333333333
502,1,2010,1181,1345,-3,1181,0.4692307692307692,67.4,0.1686152140204239,0.3692307692307693,0.4146341463414634,1.16730668528539,1.073049397800663,1.8
503,0,2010,1277,1320,-4,1277,0.6228070175438597,78.25,0.17721081648827286,0.5263157894736842,0.2564102564102564,1.1150159744408943,1.070287539936102,21.533333333333335
504,0,2010,1397,1326,4,1397,0.5555555555555556,66.925,0.18974709671635187,0.4259259259259259,0.25,1.0445885828777126,0.8829422352022278,21.533333333333335
505,0,2010,1139,1243,3,1139,0.6477272727272727,62.15,0.17475476693281006,0.7727272727272727,0.3333333333333333,1.3173773129525346,1.112228479485117,32.13333333333333
506,0,2010,1452,1246,1,1452,0.62,67.35,0.18078890011658494,0.52,0.4,1.182425592225147,1.1635283795640143,6.466666666666667
507,1,2010,1181,1124,-2,1181,0.4692307692307692,67.4,0.1686152140204239,0.3692307692307693,0.4146341463414634,1.16730668528539,1.073049397800663,1.8
508,1,2010,1277,1397,-1,1277,0.6228070175438597,78.25,0.17721081648827286,0.5263157894736842,0.2564102564102564,1.1150159744408943,1.070287539936102,21.533333333333335
509,0,2010,1139,1277,0,1139,0.6477272727272727,62.15,0.17475476693281006,0.7727272727272727,0.3333333333333333,1.3173773129525346,1.112228479485117,32.13333333333333
510,0,2010,1181,1452,-1,1181,0.4692307692307692,67.4,0.1686152140204239,0.3692307692307693,0.4146341463414634,1.16730668528539,1.073049397800663,1.8
